"482";"1211209632";"2";"197";"Basset";"[\"Basset\",\"Epagneul Breton\"]";"\"[\"Epagneul Breton\",\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665147150392";"107519"
"517";"1211209632";"9";"198";"Basset";"[\"Basset\",\"Epagneul Breton\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Basset\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665147150392";"222754"
"474";"1211209632";"1";"206";"Corgi";"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]";"\"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]\"";"1";"3";"\"[\"3\"]\"";"1665147150392";"87036"
"514";"1211209632";"8";"208";"Corgi";"[\"Foxhound\",\"Beagle\",\"Corgi\"]";"\"[\"Foxhound\",\"Beagle\",\"Corgi\"]\"";"1";"2";"\"[\"2\"]\"";"1665147150392";"210452"
"505";"1211209632";"6";"224";"Foxhound";"[\"Beagle\",\"Corgi\",\"Colley\"]";"\"[\"Beagle\",\"Corgi\",\"Colley\"]\"";"0";"2";"\"[\"2\"]\"";"1665147150392";"175975"
"491";"1211209632";"4";"232";"Beagle";"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]";"\"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]\"";"1";"3";"\"[\"3\"]\"";"1665147150392";"142536"
"521";"1211209632";"11";"233";"Beagle";"[\"Epagneul Breton\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Foxhound\"]\"";"0";"5";"\"[\"5\"]\"";"1665147150392";"246581"
"497";"1211209632";"5";"238";"Epagneul Breton";"[\"Epagneul Breton\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665147150392";"158435"
"524";"1211209632";"12";"240";"Epagneul Breton";"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]";"\"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]\"";"0";"2";"\"[\"2\"]\"";"1665147150392";"260913"
"526";"1211209632";"13";"241";"Foxhound";"[\"Berger des Shetland\",\"Foxhound\",\"Corgi\",\"Colley\"]";"\"[\"Berger des Shetland\",\"Foxhound\",\"Corgi\",\"Colley\"]\"";"1";"3";"\"[\"3\"]\"";"1665147150392";"279357"
"457";"1211209632";"0";"261";"Colley";"[\"Berger des Shetland\",\"Epagneul Breton\",\"Foxhound\",\"Beagle\"]";"\"[\"Berger des Shetland\",\"Epagneul Breton\",\"Foxhound\",\"Beagle\"]\"";"0";"4";"\"[\"4\"]\"";"1665147150392";"38936"
"508";"1211209632";"7";"265";"Colley";"[\"Basset\",\"Foxhound\",\"Beagle\",\"Corgi\"]";"\"[\"Basset\",\"Foxhound\",\"Beagle\",\"Corgi\"]\"";"0";"2";"\"[\"2\"]\"";"1665147150392";"195153"
"485";"1211209632";"3";"283";"Berger des Shetland";"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]";"\"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]\"";"0";"2";"\"[\"2\"]\"";"1665147150392";"120832"
"518";"1211209632";"10";"287";"Berger des Shetland";"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]";"\"[\"Foxhound\",\"Beagle\",\"Corgi\",\"Colley\"]\"";"0";"2";"\"[\"2\"]\"";"1665147150392";"235521"
"536";"1272403533";"2";"597";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"102851"
"543";"1272403533";"9";"601";"Basset";"[\"Basset\",\"Foxhound\"]";"\"[\"Basset\",\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"232614"
"540";"1272403533";"6";"618";"Foxhound";"[\"Beagle\",\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Beagle\",\"Foxhound\",\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"198328"
"535";"1272403533";"1";"620";"Corgi";"[\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]";"\"[\"Corgi\",\"Foxhound\",\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"73244"
"547";"1272403533";"13";"625";"Foxhound";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665147540250";"256343"
"537";"1272403533";"3";"633";"Berger des Shetland";"[\"Colley\"]";"\"[\"Corgi\",\"Colley\"]\"";"0";"7";"\"[\"7\"]\"";"1665147540250";"111550"
"542";"1272403533";"8";"635";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"214646"
"539";"1272403533";"5";"640";"Epagneul Breton";"[\"Berger des Shetland\",\"Epagneul Breton\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665147540250";"142180"
"534";"1272403533";"0";"645";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"12710"
"541";"1272403533";"7";"646";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"209259"
"544";"1272403533";"10";"647";"Berger des Shetland";"[\"Colley\"]";"\"[\"Colley\"]\"";"0";"7";"\"[\"7\"]\"";"1665147540250";"240896"
"546";"1272403533";"12";"649";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"252011"
"538";"1272403533";"4";"657";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"116740"
"545";"1272403533";"11";"666";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665147540250";"247283"
"563";"1277640308";"1";"156";"Corgi";"[\"Epagneul Breton\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Beagle\",\"Corgi\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665148408928";"28172"
"567";"1277640308";"4";"165";"Beagle";"[\"Basset\",\"Epagneul Breton\"]";"\"[\"Basset\",\"Epagneul Breton\"]\"";"0";"3";"\"[\"3\"]\"";"1665148408928";"100846"
"576";"1277640308";"8";"166";"Corgi";"[\"Basset\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Basset\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665148408928";"177638"
"564";"1277640308";"2";"169";"Basset";"[\"Basset\",\"Epagneul Breton\",\"Beagle\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Beagle\"]\"";"1";"3";"\"[\"4\",\"3\"]\"";"1665148408928";"54171"
"588";"1277640308";"11";"171";"Beagle";"[\"Basset\",\"Epagneul Breton\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Basset\",\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665148408928";"229289"
"579";"1277640308";"9";"174";"Basset";"[\"Epagneul Breton\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"0";"4";"\"[\"5\",\"4\"]\"";"1665148408928";"196765"
"570";"1277640308";"6";"183";"Foxhound";"[\"Basset\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"1";"5";"\"[\"5\"]\"";"1665148408928";"138422"
"595";"1277640308";"13";"191";"Foxhound";"[\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"1";"4";"\"[\"4\"]\"";"1665148408928";"265198"
"569";"1277640308";"5";"200";"Epagneul Breton";"[\"Basset\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Basset\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]\"";"0";"3";"\"[\"3\"]\"";"1665148408928";"122821"
"562";"1277640308";"0";"204";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"7";"\"[\"7\"]\"";"1665148408928";"10010"
"593";"1277640308";"12";"209";"Epagneul Breton";"[\"Basset\",\"Epagneul Breton\",\"Berger des Shetland\",\"Corgi\",\"Beagle\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Berger des Shetland\",\"Corgi\",\"Beagle\"]\"";"1";"4";"\"[\"4\"]\"";"1665148408928";"252962"
"573";"1277640308";"7";"223";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"6";"\"[\"7\",\"6\"]\"";"1665148408928";"155919"
"565";"1277640308";"3";"227";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Colley\",\"Berger des Shetland\",\"Corgi\",\"Foxhound\",\"Beagle\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665148408928";"75054"
"585";"1277640308";"10";"235";"Berger des Shetland";"[\"Berger des Shetland\",\"Corgi\",\"Beagle\",\"Foxhound\"]";"\"[\"Berger des Shetland\",\"Corgi\",\"Foxhound\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665148408928";"213808"
"609";"1287242401";"2";"569";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665148695522";"105115"
"619";"1287242401";"9";"586";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"5";"\"[\"5\"]\"";"1665148695522";"181516"
"611";"1287242401";"3";"590";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665148695522";"119089"
"608";"1287242401";"1";"594";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"5";"\"[\"5\"]\"";"1665148695522";"91863"
"616";"1287242401";"6";"600";"Foxhound";"[\"Epagneul Breton\"]";"\"[\"Basset\",\"Epagneul Breton\",\"Epagneul Breton\"]\"";"0";"2";"\"[\"2\"]\"";"1665148695522";"161192"
"618";"1287242401";"8";"604";"Corgi";"[\"Basset\"]";"\"[\"Basset\"]\"";"0";"3";"\"[\"3\"]\"";"1665148695522";"175263"
"624";"1287242401";"13";"607";"Foxhound";"[\"Basset\"]";"\"[\"Basset\"]\"";"0";"3";"\"[\"3\"]\"";"1665148695522";"211898"
"620";"1287242401";"10";"608";"Berger des Shetland";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665148695522";"186609"
"602";"1287242401";"0";"616";"Colley";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"0";"5";"\"[\"5\"]\"";"1665148695522";"12076"
"614";"1287242401";"4";"623";"Beagle";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"0";"3";"\"[\"3\"]\"";"1665148695522";"128789"
"617";"1287242401";"7";"624";"Colley";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"0";"5";"\"[\"5\"]\"";"1665148695522";"167423"
"615";"1287242401";"5";"628";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"3";"\"[\"3\"]\"";"1665148695522";"138936"
"623";"1287242401";"12";"632";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"3";"\"[\"3\"]\"";"1665148695522";"202400"
"622";"1287242401";"11";"641";"Beagle";"[\"Basset\"]";"\"[\"Basset\"]\"";"0";"3";"\"[\"3\"]\"";"1665148695522";"194584"
"96";"1289245217";"1";"220";"Corgi";"[\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]";"\"[\"Foxhound\",\"Corgi\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"106059"
"119";"1289245217";"2";"221";"Basset";"[\"Basset\",\"Corgi\",\"Foxhound\"]";"\"[\"Basset\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"130414"
"242";"1289245217";"9";"225";"Basset";"[\"Beagle\",\"Basset\",\"Corgi\",\"Foxhound\"]";"\"[\"Basset\",\"Beagle\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"293304"
"227";"1289245217";"8";"231";"Corgi";"[\"Beagle\",\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]";"\"[\"Beagle\",\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"276578"
"147";"1289245217";"4";"247";"Beagle";"[\"Beagle\",\"Epagneul Breton\",\"Basset\",\"Corgi\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Basset\",\"Corgi\",\"Foxhound\",\"Beagle\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"173858"
"274";"1289245217";"11";"255";"Beagle";"[\"Beagle\",\"Corgi\",\"Foxhound\"]";"\"[\"Beagle\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"335060"
"165";"1289245217";"5";"273";"Epagneul Breton";"[\"Epagneul Breton\",\"Corgi\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"198122"
"285";"1289245217";"12";"286";"Epagneul Breton";"[\"Berger des Shetland\",\"Epagneul Breton\",\"Corgi\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"353205"
"183";"1289245217";"6";"296";"Foxhound";"[\"Beagle\",\"Epagneul Breton\",\"Corgi\",\"Foxhound\"]";"\"[\"Beagle\",\"Epagneul Breton\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"224982"
"301";"1289245217";"13";"301";"Foxhound";"[\"Beagle\",\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]";"\"[\"Beagle\",\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"383848"
"63";"1289245217";"0";"302";"Colley";"[\"Berger des Shetland\",\"Corgi\",\"Colley\"]";"\"[\"Colley\",\"Corgi\",\"Berger des Shetland\",\"Basset\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"60091"
"202";"1289245217";"7";"303";"Colley";"[\"Berger des Shetland\",\"Corgi\",\"Foxhound\"]";"\"[\"Berger des Shetland\",\"Corgi\",\"Berger des Shetland\",\"Foxhound\"]\"";"0";"6";"\"[\"6\"]\"";"1665146429555";"248513"
"133";"1289245217";"3";"311";"Berger des Shetland";"[\"Berger des Shetland\",\"Corgi\",\"Colley\",\"Foxhound\"]";"\"[\"Colley\",\"Corgi\",\"Foxhound\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"151659"
"262";"1289245217";"10";"316";"Berger des Shetland";"[\"Berger des Shetland\",\"Corgi\",\"Colley\"]";"\"[\"Corgi\",\"Colley\",\"Berger des Shetland\"]\"";"1";"6";"\"[\"6\"]\"";"1665146429555";"316762"
"374";"1310335484";"2";"215";"Basset";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665146918078";"83299"
"369";"1310335484";"1";"217";"Corgi";"[\"Foxhound\",\"Berger des Shetland\",\"Basset\"]";"\"[\"Basset\",\"Berger des Shetland\",\"Foxhound\"]\"";"0";"5";"\"[\"5\"]\"";"1665146918078";"69060"
"464";"1310335484";"9";"218";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665146918078";"293155"
"462";"1310335484";"8";"219";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146918078";"286029"
"412";"1310335484";"4";"245";"Beagle";"[\"Epagneul Breton\",\"Beagle\",\"Foxhound\"]";"\"[\"Basset\",\"Foxhound\",\"Beagle\",\"Epagneul Breton\"]\"";"1";"5";"\"[\"6\",\"5\"]\"";"1665146918078";"165698"
"471";"1310335484";"11";"246";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146918078";"307421"
"439";"1310335484";"5";"251";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"6\",\"7\"]\"";"1665146918078";"214558"
"472";"1310335484";"12";"258";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665146918078";"312743"
"444";"1310335484";"6";"277";"Foxhound";"[\"Beagle\",\"Foxhound\",\"Berger des Shetland\"]";"\"[\"Foxhound\",\"Basset\",\"Berger des Shetland\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665146918078";"230833"
"479";"1310335484";"13";"281";"Foxhound";"[\"Beagle\",\"Foxhound\",\"Basset\"]";"\"[\"Basset\",\"Beagle\",\"Foxhound\"]\"";"1";"6";"\"[\"6\",\"5\",\"6\"]\"";"1665146918078";"329035"
"358";"1310335484";"0";"284";"Colley";"[\"Foxhound\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Foxhound\"]\"";"0";"6";"\"[\"6\"]\"";"1665146918078";"36295"
"456";"1310335484";"7";"295";"Colley";"[\"Berger des Shetland\"]";"\"[\"Berger des Shetland\"]\"";"0";"6";"\"[\"6\"]\"";"1665146918078";"267361"
"395";"1310335484";"3";"297";"Berger des Shetland";"[\"Foxhound\",\"Colley\",\"Basset\"]";"\"[\"Colley\",\"Foxhound\",\"Basset\",\"Basset\"]\"";"0";"6";"\"[\"6\"]\"";"1665146918078";"129814"
"468";"1310335484";"10";"298";"Berger des Shetland";"[\"Colley\"]";"\"[\"Colley\"]\"";"0";"7";"\"[\"7\"]\"";"1665146918078";"299924"
"355";"1314662044";"2";"184";"Basset";"[\"Basset\"]";"\"[\"Corgi\",\"Basset\"]\"";"1";"6";"\"[\"6\"]\"";"1665146839295";"108058"
"336";"1314662044";"1";"189";"Corgi";"[\"Corgi\",\"Foxhound\",\"Epagneul Breton\",\"Basset\",\"Berger des Shetland\"]";"\"[\"Corgi\",\"Foxhound\",\"Berger des Shetland\",\"Basset\",\"Epagneul Breton\"]\"";"1";"1";"\"[\"1\"]\"";"1665146839295";"54732"
"393";"1314662044";"8";"190";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"5";"\"[\"5\"]\"";"1665146839295";"206188"
"368";"1314662044";"4";"192";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146839295";"146051"
"408";"1314662044";"9";"196";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"3";"\"[\"3\"]\"";"1665146839295";"236030"
"381";"1314662044";"6";"207";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665146839295";"178754"
"438";"1314662044";"13";"216";"Foxhound";"[\"Foxhound\"]";"\"[\"Foxhound\"]\"";"1";"7";"\"[\"7\"]\"";"1665146839295";"291439"
"420";"1314662044";"11";"229";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146839295";"256448"
"378";"1314662044";"5";"236";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"5";"\"[\"5\"]\"";"1665146839295";"167887"
"427";"1314662044";"12";"237";"Epagneul Breton";"[\"Corgi\",\"Foxhound\",\"Epagneul Breton\"]";"\"[\"Epagneul Breton\",\"Foxhound\",\"Corgi\"]\"";"1";"4";"\"[\"4\"]\"";"1665146839295";"271559"
"322";"1314662044";"0";"252";"Colley";"[\"Colley\"]";"\"[\"Colley\"]\"";"1";"5";"\"[\"5\"]\"";"1665146839295";"19991"
"387";"1314662044";"7";"256";"Colley";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Colley\"]\"";"1";"4";"\"[\"4\"]\"";"1665146839295";"185140"
"364";"1314662044";"3";"274";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"3";"\"[\"3\"]\"";"1665146839295";"134652"
"415";"1314662044";"10";"280";"Berger des Shetland";"[\"Colley\",\"Berger des Shetland\"]";"\"[\"Berger des Shetland\",\"Colley\"]\"";"1";"4";"\"[\"4\"]\"";"1665146839295";"247095"
"72";"1353039506";"1";"412";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146453706";"51308"
"99";"1353039506";"4";"417";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146453706";"86859"
"150";"1353039506";"11";"419";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146453706";"152242"
"77";"1353039506";"2";"425";"Basset";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665146453706";"58188"
"143";"1353039506";"9";"428";"Basset";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665146453706";"140750"
"140";"1353039506";"8";"446";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146453706";"137860"
"61";"1353039506";"0";"450";"Colley";"[\"Colley\",\"Epagneul Breton\",\"Basset\",\"Foxhound\"]";"\"[\"Basset\",\"Foxhound\",\"Epagneul Breton\",\"Colley\"]\"";"1";"5";"\"[\"6\",\"5\"]\"";"1665146453706";"33695"
"131";"1353039506";"7";"452";"Colley";"[\"Colley\",\"Epagneul Breton\",\"Foxhound\"]";"\"[\"Foxhound\",\"Epagneul Breton\",\"Colley\"]\"";"1";"6";"\"[\"6\"]\"";"1665146453706";"126585"
"86";"1353039506";"3";"468";"Berger des Shetland";"[\"Colley\",\"Epagneul Breton\",\"Foxhound\"]";"\"[\"Foxhound\",\"Epagneul Breton\",\"Colley\"]\"";"0";"6";"\"[\"6\"]\"";"1665146453706";"69530"
"146";"1353039506";"10";"475";"Berger des Shetland";"[\"Colley\",\"Epagneul Breton\",\"Foxhound\"]";"\"[\"Epagneul Breton\",\"Colley\",\"Foxhound\"]\"";"0";"6";"\"[\"6\"]\"";"1665146453706";"146294"
"104";"1353039506";"5";"482";"Epagneul Breton";"[\"Basset\"]";"\"[\"Basset\"]\"";"0";"7";"\"[\"7\"]\"";"1665146453706";"95207"
"117";"1353039506";"6";"485";"Foxhound";"[\"Epagneul Breton\",\"Berger des Shetland\"]";"\"[\"Epagneul Breton\",\"Berger des Shetland\"]\"";"0";"6";"\"[\"6\"]\"";"1665146453706";"103676"
"158";"1353039506";"13";"486";"Foxhound";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"0";"7";"\"[\"7\"]\"";"1665146453706";"161627"
"155";"1353039506";"12";"495";"Epagneul Breton";"[\"Basset\"]";"\"[\"Basset\"]\"";"0";"7";"\"[\"7\"]\"";"1665146453706";"159308"
"200";"1454584231";"2";"518";"Basset";"[\"Basset\",\"Foxhound\"]";"\"[\"Basset\",\"Foxhound\"]\"";"1";"6";"\"[\"6\"]\"";"1665146631420";"44740"
"272";"1454584231";"9";"519";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665146631420";"128064"
"230";"1454584231";"4";"525";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"7";"\"[\"7\"]\"";"1665146631420";"78031"
"290";"1454584231";"11";"526";"Beagle";"[\"Beagle\"]";"\"[\"Beagle\"]\"";"1";"6";"\"[\"6\"]\"";"1665146631420";"160573"
"246";"1454584231";"6";"531";"Foxhound";"[\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Berger des Shetland\",\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146631420";"93356"
"308";"1454584231";"13";"533";"Foxhound";"[\"Berger des Shetland\",\"Foxhound\"]";"\"[\"Foxhound\",\"Berger des Shetland\"]\"";"1";"3";"\"[\"3\"]\"";"1665146631420";"194327"
"184";"1454584231";"0";"534";"Colley";"[\"Colley\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"7";"\"[\"7\",\"5\",\"7\"]\"";"1665146631420";"23395"
"212";"1454584231";"3";"541";"Berger des Shetland";"[\"Berger des Shetland\",\"Colley\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\"]\"";"1665146631420";"59012"
"260";"1454584231";"7";"545";"Colley";"[\"Berger des Shetland\",\"Foxhound\",\"Colley\"]";"\"[\"Colley\",\"Berger des Shetland\",\"Foxhound\"]\"";"1";"3";"\"[\"3\"]\"";"1665146631420";"114396"
"275";"1454584231";"10";"547";"Berger des Shetland";"[\"Berger des Shetland\",\"Colley\"]";"\"[\"Colley\",\"Berger des Shetland\"]\"";"1";"3";"\"[\"3\"]\"";"1665146631420";"134613"
"187";"1454584231";"1";"549";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146631420";"28643"
"269";"1454584231";"8";"554";"Corgi";"[\"Corgi\"]";"\"[\"Corgi\"]\"";"1";"7";"\"[\"7\"]\"";"1665146631420";"122788"
"236";"1454584231";"5";"564";"Epagneul Breton";"[\"Epagneul Breton\"]";"\"[\"Epagneul Breton\"]\"";"1";"7";"\"[\"7\"]\"";"1665146631420";"84166"
"302";"1454584231";"12";"565";"Epagneul Breton";"[\"Epagneul Breton\",\"Beagle\"]";"\"[\"Epagneul Breton\",\"Beagle\"]\"";"1";"3";"\"[\"3\"]\"";"1665146631420";"184285"
"650";"1520091768";"4";"420";"Beagle";"[\"Berger des Shetland\",\"Beagle\",\"Colley\"]";"\"[\"Berger des Shetland\",\"Basset\",\"Beagle\",\"Colley\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"202377"
"657";"1520091768";"11";"427";"Beagle";"[\"Beagle\",\"Corgi\"]";"\"[\"Corgi\",\"Beagle\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"305954"
"648";"1520091768";"2";"430";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665149215686";"107505"
"655";"1520091768";"9";"431";"Basset";"[\"Basset\"]";"\"[\"Basset\"]\"";"1";"7";"\"[\"7\"]\"";"1665149215686";"276040"
"646";"1520091768";"0";"454";"Colley";"[\"Berger des Shetland\",\"Colley\"]";"\"[\"Colley\",\"Berger des Shetland\",\"Berger des Shetland\"]\"";"1";"5";"\"[\"5\",\"5\"]\"";"1665149215686";"72336"
"653";"1520091768";"7";"457";"Colley";"[\"Berger des Shetland\",\"Colley\"]";"\"[\"Berger des Shetland\",\"Colley\"]\"";"1";"5";"\"[\"5\"]\"";"1665149215686";"255246"
